index_offset,upsilon,upsilon_reverse,tau,tau_reverse,num_na_per_row,row_max,row_min,row_mean,row_median,max_sample,min_sample,target_cell_type
ENSG00000170381.14;SEMA3E;chr7-83394296-83394338-83392554-83392721-83396637-83396729__0:0:0,0.0615343106125243,0.4898803134143357,0.06153431061252432,0.8705987026156057,6,1,0.608508253728842,0.9401287788634899,0.9562408394727986,SF126,A375,A375
ENSG00000184788.14;SATL1;chrX-85103863-85103915-85094915-85094996-85142840-85143018__0:0:0,0.06144418522437286,0.469907495532766,0.061444185224372866,0.860277342834352,0,1,0.624268539329873,0.9399847493157288,0.9672812167404814,786O,A375,A375
ENSG00000166736.12;HTR3A;chr11-113979232-113979277-113977770-113977922-113981202-113981312__0:0:0,0.061349645534149413,0.5554626931644292,0.061349645534149413,0.8892978625819469,1,1,0.5458689458689459,0.9401110603119017,0.9726370451425883,ACHN,DAOY,DAOY
ENSG00000186723.4;OR10H1;chr19-15808724-15808841-15804548-15808048-15812229-15812878__0:0:0,0.06132759039493558,0.5654971011564754,0.06132759039493559,0.8917239810704706,0,1,0.5356979339056535,0.9400986326375048,0.9918464065308435,786O,T47D,T47D
ENSG00000117971.12;CHRNB4;chr15-78649378-78649439-78635438-78635587-78655543-78655663__0:0:0,0.06129703142740011,0.576870439519421,0.061297031427400096,0.894921605485607,0,1,0.5244160024886861,0.9401284809313767,0.975725851507053,COGN278,A375,A375
ENSG00000006194.10;ZNF263;chr16-3299105-3299156-3290402-3290553-3300912-3301401__0:0:0,0.061091343334949165,0.4572781125670747,0.061091343334949186,0.8570826537526288,2,1,0.6361820580170964,0.9403986894293178,0.9733165016439934,COGN278,A375,A375
ENSG00000147485.13;PXDNL;chr8-51472186-51472304-51457497-51457667-51483642-51483714__0:0:0,0.061008558410728816,0.4551411314555141,0.061008558410728796,0.855476519375989,0,1,0.6375722121990779,0.9404102452732417,0.9751667423678674,ACHN,HCC38,HCC38
ENSG00000092931.11;MFSD11;chr17-76738937-76738993-76736310-76738448-76740956-76740990__0:0:0,0.060940714377744995,0.49420483759082917,0.060940714377744974,0.8701521922720511,0,1,0.6033985897842871,0.9404765115380166,0.9534992542878449,COGN278,A375,A375
ENSG00000144840.10;RABL3;chr3-120690448-120690487-120684937-120689888-120698422-120698573__0:0:0,0.060867102116319405,0.5567179159433179,0.06086710211631942,0.8900538338670889,0,1,0.5449382217495561,0.9405484118863857,0.9670380390402545,ACHN,A375,A375
ENSG00000106804.8;C5;chr9-120962670-120962776-120961481-120961565-120962892-120962967__0:0:0,0.06084037281882888,0.44924522141410156,0.06084037281882886,0.8539367568301703,1,1,0.6430675965400824,0.9406082074863814,0.9725634881838658,COLO783,HEK,HEK
ENSG00000115425.14;PECR;chr2-216051448-216051545-216049262-216049373-216058894-216058976__0:0:0,0.06078981186505801,0.4692397533528669,0.06078981186505799,0.861408993170415,0,1,0.6256797214527156,0.9406239046899434,0.9915714201981126,786O,HCC38,HCC38
ENSG00000162402.14;USP24;chr1-55121435-55121506-55120595-55120756-55123446-55123602__0:0:0,0.06075012170176902,0.49384756297956,0.06075012170176903,0.8704136624617682,0,1,0.6039650537634409,0.9406626718261791,0.9652706029801239,MeWo,HEK,HEK
ENSG00000287279.1;RP11-373N24.3;chr6-28647404-28647472-28638778-28639056-28647957-28649538__0:0:0,0.060674696791192785,0.5794622410847433,0.06067469679119278,0.8966998060596095,0,1,0.5226588661728524,0.9407363426690675,0.9622209859651,786O,A375,A375
ENSG00000003436.16;TFPI;chr2-187513615-187513646-187503647-187503770-187520541-187520613__0:0:0,0.060651089923880686,0.5221444226367592,0.060651089923880686,0.8804899716622442,1,1,0.5785199779007828,0.9407929836457355,0.9599317919148442,COGN278,A375,A375
ENSG00000059377.18;TBXAS1;chr7-139872234-139872328-139829152-139829479-139875584-139875637__0:0:0,0.060512280976229016,0.5775224459791211,0.060512280976229016,0.8964610453097807,0,1,0.5248291798291799,0.9408949813720554,0.995939910678035,786O,A172,A172
ENSG00000058866.15;DGKG;chr3-186260438-186260513-186257763-186257939-186261698-186261778__0:0:0,0.06046005353425727,0.4657089217623432,0.060460053534257305,0.8607722955184285,0,1,0.6291641230166847,0.9409459942223534,0.977202525112161,786O,HCC38,HCC38
ENSG00000106829.20;TLE4;chr9-79705888-79705942-79704644-79704902-79708117-79708250__0:0:0,0.06043734753504769,0.5137801929516019,0.06043734753504769,0.8782141913148215,1,1,0.5865441263108283,0.9410016369300724,0.9640119772815716,769P,COLO783,COLO783
ENSG00000012504.15;NR1H4;chr12-100536511-100536610-100534889-100535023-100536947-100537047__0:0:0,0.060384991935939665,0.5090170690031289,0.060384991935939665,0.8762859003129603,0,1,0.5906757812429526,0.9410193102021054,0.9903100775193798,786O,A172,A172
ENSG00000119969.15;HELLS;chr10-94562690-94562727-94558138-94558195-94571387-94571429__0:0:0,0.0603773875757068,0.6324663651782663,0.060377387575706785,0.9103724235853715,0,1,0.4677456717740425,0.9410267377167515,0.966183574879227,COLO783,A375,A375
ENSG00000114346.14;ECT2;chr3-172783798-172783909-172782162-172782231-172784706-172784803__0:0:0,0.06034185819418315,0.47289607193838135,0.06034185819418315,0.8637270675629874,0,1,0.6230576441102756,0.9410614408335886,0.9850340136054422,COGN278,A172,A172
ENSG00000285943.1;RP11-553D4.3;chr3-113400544-113400644-113399905-113400000-113401239-113401287__0:0:0,0.06029977551054441,0.5855274509475047,0.060299775510544426,0.8989540873096337,0,1,0.5170432525731671,0.9411025448501659,0.9914505722166062,786O,T47D,T47D
ENSG00000285943.1;RP11-553D4.3;chr3-113363476-113363532-113361900-113363307-113366038-113366309__0:0:0,0.060165850983439684,0.4882776672974164,0.060165850983439656,0.8696562921000719,0,1,0.6097010077813985,0.9412333548533846,0.9559403153153153,SF126,A375,A375
ENSG00000185033.14;SEMA4B;chr15-90221366-90221480-90220981-90221093-90223837-90223988__0:0:0,0.0599719968877126,0.48898755558836327,0.059971996887712584,0.8712601690522582,2,1,0.6099124311636724,0.941490734743695,0.9712459919368265,ACHN,HCC38,HCC38
ENSG00000137500.9;CCDC90B;chr11-83273646-83273700-83261729-83261966-83273792-83273864__0:0:0,0.059911965673984394,0.44851156984446144,0.059911965673984394,0.8552371363439653,0,1,0.6445920558239399,0.9414813358533176,0.9618308520747544,KMRC1,HEK,HEK
ENSG00000138600.10;SPPL2A;chr15-50748112-50748202-50747494-50747628-50748687-50748870__0:0:0,0.05981396371822317,0.4614731574830599,0.05981396371822317,0.8605441725883252,0,1,0.6336395734255656,0.9415770586938286,0.9656646400486224,8MGBA,A375,A375
ENSG00000166801.17;FAM111A;chr11-59145826-59145856-59143082-59143304-59148796-59148953__0:0:0,0.05977353499239941,0.5407074424594376,0.05979066207978977,0.8863250782081662,0,0.9994272623138603,0.5610936804660897,0.9410605287324144,0.9538226995247063,MeWo,A375,A375
ENSG00000103978.16;TMEM87A;chr15-42260957-42261002-42244049-42244167-42261195-42261249__0:0:0,0.059733128634797114,0.45080124671167277,0.05973312863479713,0.8570086222993054,1,1,0.6431320950132386,0.9416890887136504,0.9817537964750254,A172,Kelly,Kelly
ENSG00000242550.6;SERPINB10;chr18-63919787-63919905-63917964-63918102-63930044-63930187__0:0:0,0.059665133773728965,0.4350787769091603,0.059665133773729,0.8502690090408129,0,1,0.6561890239103603,0.9417224274768229,0.965692189270591,ACHN,T47D,T47D
ENSG00000121680.16;PEX16;chr11-45914603-45914684-45910897-45910962-45917457-45917493__0:0:0,0.05959172258698811,0.44207729324877837,0.05959172258698807,0.853341517981913,0,1,0.650422832732311,0.9417941314266628,0.9757785467128027,786O,A172,A172
ENSG00000176853.16;FAM91A1;chr8-123787663-123787750-123787260-123787373-123789612-123789745__0:0:0,0.05958490161377022,0.4377041774829328,0.05958490161377022,0.85200685597626,1,1,0.654346614655893,0.941833786519891,0.9726803310518908,COGN278,A172,A172
ENSG00000100519.12;PSMC6;chr14-52711100-52711168-52708763-52708816-52711409-52711524__0:0:0,0.05952547847152118,0.4587979035016539,0.059525478471521176,0.8601415730992377,0,1,0.636303392245137,0.9418588349813048,0.962781022809785,ACHN,HEK,HEK
ENSG00000084073.10;ZMPSTE24;chr1-40268418-40268535-40267785-40267872-40269974-40270127__0:0:0,0.05951399122178518,0.505525528069415,0.0595139912217852,0.8773327691133941,1,1,0.5953011480228496,0.9419030085692097,0.9773773801923669,786O,A172,A172
ENSG00000248837.7;RP11-412P11.1;chr4-23105501-23105616-23083696-23083788-23120319-23120416__0:0:0,0.0595044588543661,0.4833859317059093,0.059504458854366095,0.8692948476383435,0,1,0.6148944532075151,0.9418793657701541,0.9742439295866697,ACHN,T47D,T47D
ENSG00000175416.16;CLTB;chr5-176410256-176410303-176397929-176398047-176416176-176416261__0:0:0,0.059458083257711354,0.46697387664135004,0.05954375772926414,0.8577721530141812,1,0.9971264367816092,0.6259931633407243,0.9391674164467542,0.9521669050213335,K562,A172,A172
ENSG00000213585.11;VDAC1;chr5-133992945-133993015-133992305-133992355-134004646-134004742__0:0:0,0.05943636172869625,0.44168402345212227,0.05943636172869625,0.8539882867146896,1,1,0.651199066550573,0.9419787897410347,0.982854963587579,ACHN,A172,A172
ENSG00000089351.15;GRAMD1A;chr19-35011473-35011554-35010283-35010379-35013255-35013368__0:0:0,0.059379655747892515,0.5267826111699173,0.059379655747892536,0.8839166045823911,0,1,0.5755349443277922,0.9420012664788027,0.9719301984547911,ACHN,HCC38,HCC38
ENSG00000159166.15;LAD1;chr1-201385700-201385805-201384791-201384835-201386334-201387178__0:0:0,0.0592758967626796,0.4541114076648888,0.0592758967626796,0.8588668591505387,0,1,0.6406272635086193,0.9421026124643594,0.967673248161053,786O,HCC38,HCC38
ENSG00000286401.1;RP11-521C22.4;chr10-50338763-50338882-50325696-50325964-50341315-50341585__0:0:0,0.05926732060065543,0.47494330993444234,0.05926732060065543,0.8667552019634455,0,1,0.6226317117287573,0.9421109891807552,0.9832232267885807,786O,T47D,T47D
ENSG00000244128.7;LINC01322;chr3-165345471-165345525-165206947-165207159-165382794-165382907__0:0:0,0.05925188498262447,0.5595768353681878,0.05925188498262446,0.8937817582074947,0,1,0.5443135955748525,0.942126065830925,0.9619333752667086,MELHO,A375,A375
ENSG00000069248.12;NUP133;chr1-229484053-229484145-229475637-229475732-229486370-229486528__0:0:0,0.05920266339843477,0.4717281297717246,0.05920266339843477,0.8657148783975311,0,1,0.6255239180039693,0.9421741427271102,0.9633738448556916,786O,A172,A172
ENSG00000273559.5;CWC25;chr17-38809701-38809765-38806764-38806976-38810467-38810595__0:0:0,0.05919250176356242,0.4864760430304605,0.05919250176356243,0.8710340052367875,0,1,0.6125524408848207,0.9421840680448925,0.9694073007130739,ACHN,A172,A172
ENSG00000135299.17;ANKRD6;chr6-89629111-89629223-89627582-89627696-89630432-89631497__0:15:0,0.05916492876647224,0.43028372087900524,0.05916492876647221,0.8503225912608915,2,1,0.6612903225806452,0.9422781182766125,0.9629966172659626,786O,A172,A172
ENSG00000120594.17;PLXDC2;chr10-20177327-20177409-20176998-20177094-20211668-20211729__0:0:0,0.05900892533605625,0.5820817751167994,0.059008925336056235,0.9002845620687682,0,1,0.5222914906875303,0.9423633752531544,0.9874999999999999,786O,A172,A172
ENSG00000259719.6;LINC02284;chr14-56344973-56345070-56330421-56330487-56426187-56427032__0:0:0,0.058909661334734124,0.45762958699251843,0.058909661334734124,0.86150148153712,1,1,0.6383442265795206,0.9424929496494262,0.9605054341778245,Kelly,DAOY,DAOY
ENSG00000253394.6;LINC00534;chr8-90566488-90566549-90454408-90454523-90569134-90570420__0:0:0,0.058892501168377506,0.48941198232129884,0.058892501168377485,0.8726778256419174,0,1,0.610323301581213,0.9424770918820499,0.9844961240310077,786O,A375,A375
ENSG00000164619.10;BMPER;chr7-34046305-34046405-33974701-33974784-34051860-34051970__0:0:0,0.05885826668289586,0.45652265635536776,0.05885826668289584,0.8607256079230703,0,1,0.6390921424533635,0.9425105302167064,0.9709349593495936,ACHN,A172,A172
ENSG00000100284.22;TOM1;chr22-35338712-35338788-35334327-35334448-35345724-35345784__0:0:0,0.05861243424189663,0.5927002403132665,0.058612434241896647,0.9036893423089621,0,1,0.5120517342739564,0.942750645624194,0.9726348566718563,769P,MEL202,MEL202
ENSG00000142192.21;APP;chr21-25997359-25997416-25982343-25982477-26000014-26000182__0:0:0,0.058593540035940674,0.6108367210397949,0.058593540035940674,0.9081729709292429,0,1,0.4932956874233109,0.9427691004300114,0.9825370589369475,786O,A172,A172
ENSG00000172901.20;LVRN;chr5-116005911-116005967-116003240-116003380-116012373-116012468__0:0:0,0.05856164570155045,0.5872763108894915,0.05856164570155047,0.9028852210130258,1,1,0.518031071399823,0.9428326791961055,0.9724995378798766,JHH6,A375,A375
ENSG00000227191.8;TRGC2;chr7-38242427-38242475-38239579-38240166-38245182-38245230__0:0:0,0.058506863782369,0.5009265299220564,0.058506863782369,0.8783330214293917,2,1,0.6010904134484325,0.9429201328952498,0.9583399188662347,JHH6,COLO783,COLO783
ENSG00000163697.17;APBB2;chr4-41033235-41033304-41013582-41014398-41065575-41065673__0:0:0,0.05845085432041809,0.4373218270412926,0.0584508543204181,0.8539804887853809,0,1,0.655825316842266,0.94290846787308,0.9805555555555555,786O,DBTRG05MG,DBTRG05MG
ENSG00000120662.16;MTRF1;chr13-41252948-41253030-41252281-41252752-41254528-41254620__0:0:0,0.05844218826407623,0.4340227421165717,0.05844218826407623,0.8535713799305732,2,1,0.6590873318562106,0.9429832309618769,0.9568831643372614,DAOY,A375,A375
ENSG00000187554.14;TLR5;chr1-223137177-223137263-223134681-223134864-223141647-223141763__0:0:0,0.0583580853092934,0.4634108859729566,0.0583580853092934,0.8644455465659755,0,1,0.6338062947556365,0.9429990794653413,0.9727345649612714,786O,HCC38,HCC38
ENSG00000164120.14;HPGD;chr4-174508695-174508792-174495360-174495624-174517970-174518077__0:0:0,0.05832464770445182,0.5146023314310042,0.05832464770445182,0.8821660711909387,0,1,0.5882291300713532,0.9430317394514657,0.9758307026908811,786O,A172,A172
ENSG00000039123.16;MTREX;chr5-55397415-55397526-55387973-55388102-55400232-55400421__0:0:0,0.058157174240178765,0.486973481143905,0.05815717424017876,0.8733627027735584,0,1,0.6134370015948963,0.9431953181840115,0.9768565195349659,ACHN,A172,A172
ENSG00000130254.12;SAFB2;chr19-5604582-5604695-5600129-5600260-5604786-5604936__0:0:0,0.05800889273554823,0.4258513389081439,0.05800889273554823,0.850650278512095,1,1,0.6661165863293523,0.9433722713772029,0.9621082170960227,COGN278,HCC38,HCC38
ENSG00000175471.19;MCTP1;chr5-94714776-94714886-94710817-94710927-94779109-94779163__0:0:0,0.057939668867003094,0.4295919265618063,0.0579396688670031,0.8519435397545931,0,1,0.6628787878787878,0.9434077652926947,0.9638383909214685,ACHN,769P,769P
ENSG00000113319.13;RASGRF2;chr5-81207245-81207349-81206844-81206905-81208353-81208438__0:0:0,0.05778730893101775,0.5900300352275235,0.057787308931017765,0.9044365205495308,0,1,0.5159097337514603,0.9435565819743548,0.9839743589743589,786O,HCC38,HCC38
ENSG00000116191.18;RALGPS2;chr1-178902105-178902211-178897663-178897756-178916329-178916375__0:0:0,0.05773129763123279,0.5565775205086443,0.05773129763123279,0.8967082274861493,2,1,0.55,0.9436767827987973,0.9678672316384181,ACHN,COLO783,COLO783
ENSG00000108592.17;FTSJ3;chr17-63824824-63824929-63824636-63824737-63825241-63825436__0:0:0,0.05765279786571081,0.45003318484867516,0.05765279786571079,0.860888991938514,0,1,0.6461293294122276,0.9436879648753522,0.9818360333824252,786O,T47D,T47D
ENSG00000110066.15;KMT5B;chr11-68171231-68171251-68171014-68171151-68171542-68171709__0:0:0,0.05764869446948608,0.4769380600476336,0.057648694469486075,0.8709181213842309,0,1,0.6229435170649645,0.9436919728437578,0.9570446218295264,COGN278,A375,A375
ENSG00000140694.17;PARN;chr16-14617589-14617650-14610643-14610809-14627105-14627136__0:0:0,0.057561328028811566,0.6142195834876931,0.057561328028811566,0.910682417935847,0,1,0.49118005287709493,0.9437773075067422,0.9904076738609113,ACHN,A375,A375
ENSG00000178445.10;GLDC;chr9-6554668-6554781-6550802-6550914-6556152-6556302__0:0:0,0.05730635690071023,0.5080311113992487,0.05730635690071022,0.8821102534046419,0,1,0.5955776149237263,0.9440263490737248,0.9721982724588248,ACHN,HCC38,HCC38
ENSG00000082293.13;COL19A1;chr6-70180311-70180356-70176519-70176564-70180460-70180523__0:0:0,0.057245817740972496,0.48858860251953223,0.0572458177409725,0.8767870978909027,2,1,0.6137595517910126,0.9441504217161244,0.9776219394640447,COGN278,A375,A375
ENSG00000151552.12;QDPR;chr4-17509270-17509363-17504378-17504475-17511949-17511981__0:0:0,0.05715388358466613,0.45791844050139846,0.05715388358466611,0.8650304217416291,0,1,0.6400415241029208,0.9441752764986983,0.9638545907262142,786O,A172,A172
ENSG00000143515.19;ATP8B2;chr1-154330814-154330928-154330395-154330454-154331047-154331146__0:0:0,0.05713932100095978,0.5647619777557804,0.057139321000959815,0.9011158290053515,4,1,0.5436155028546333,0.9443257897939366,0.9744068120933793,COLO783,T47D,T47D
ENSG00000113889.14;KNG1;chr3-186727236-186727344-186725087-186725260-186731544-186731629__0:0:0,0.056914167577620856,0.4843606374378049,0.056914167577620856,0.8760386096542027,2,1,0.6179267161410019,0.9444739828511016,0.9777112848070347,786O,A172,A172
ENSG00000105325.15;FZR1;chr19-3526979-3527062-3526258-3526386-3530791-3530857__0:0:0,0.05682427032091919,0.4397916893772993,0.05682427032091919,0.860718052088164,4,1,0.6568535825545171,0.944632762251412,0.9663668900874819,ACHN,HCC38,HCC38
ENSG00000265681.8;RPL17;chr18-49491404-49491445-49490792-49490927-49491531-49491584__0:0:0,0.056815671183712425,0.4646268666261267,0.056815671183712425,0.8682756086088759,0,1,0.6347055810276693,0.9445056234949786,0.9699505868075303,MeWo,A375,A375
ENSG00000106144.20;CASP2;chr7-143292616-143292698-143292299-143292467-143294229-143294324__0:0:0,0.0567542774839201,0.47461342321930755,0.0567542774839201,0.875215500235958,6,1,0.6279927227203145,0.9447796219075372,0.9860426929392446,786O,T47D,T47D
ENSG00000178568.15;ERBB4;chr2-211387944-211387992-211386852-211387150-211420440-211420611__0:0:0,0.05646899669046773,0.4305311757502083,0.05646899669046774,0.8557865063663359,0,1,0.663921065400691,0.944844235790706,0.957570941777973,GI1,A375,A375
ENSG00000173821.19;RNF213;chr17-80388611-80388689-80386689-80386891-80389172-80389367__0:0:0,0.056468270072518895,0.4394963416649713,0.0564682700725189,0.8594313518005754,0,1,0.6564734272051346,0.944844945510563,0.9735976821919743,786O,HCC38,HCC38
ENSG00000185946.16;RNPC3;chr1-103527694-103527742-103525690-103526262-103533738-103533857__0:0:0,0.05641527585465528,0.5363206568356775,0.056415275854655285,0.8924682977709195,0,1,0.5704678755010747,0.9448967073047553,0.9651054723546008,COGN278,A375,A375
ENSG00000079931.15;MOXD1;chr6-132320628-132320688-132315634-132315777-132372607-132372691__0:0:0,0.056332895405804204,0.5258355379041998,0.05633289540580422,0.8905279270958222,2,1,0.5810810810810811,0.9450410776528739,0.9589084435104924,GB1,DAOY,DAOY
