ENSG00000112759.19;SLC29A1;chr6-44227262-44227342-44219614-44219782-44229389-44229471	ENSG00000112759.19;SLC29A1;chr6-44227259-44227342-44219627-44219782-44229389-44229471
ENSG00000242759.8;LINC00882;chr3-107129887-107129989-107111484-107112146-107240442-107240608	ENSG00000242759.8;LINC00882;chr3-107129887-107129992-106927347-106927994-107240442-107240514
ENSG00000163463.13;KRTCAP2;chr1-155169786-155169857-155169407-155169560-155172564-155172628	ENSG00000163463.13;KRTCAP2;chr1-155169790-155169857-155169407-155169560-155172564-155172628
ENSG00000179938.12;GOLGA8J;chr15-30091534-30091610-30089699-30089956-30092041-30092133	ENSG00000261247.1;GOLGA8T;chr15-30143605-30143681-30142313-30142382-30144112-30144204
ENSG00000179938.12;GOLGA8J;chr15-30091534-30091610-30089699-30089956-30092041-30092133	ENSG00000188626.6;GOLGA8M;chr15-28703841-28703917-28703318-28703410-28705482-28705739
ENSG00000179938.12;GOLGA8J;chr15-30091534-30091610-30089699-30089956-30092041-30092133	ENSG00000261794.2;GOLGA8H;chr15-30612596-30612672-30611277-30611346-30613103-30613195
ENSG00000179938.12;GOLGA8J;chr15-30085782-30085842-30084770-30084890-30086023-30086104	ENSG00000232653.8;GOLGA8N;chr15-32596277-32596337-32595267-32595387-32596518-32596599
ENSG00000179938.12;GOLGA8J;chr15-30085782-30085842-30084770-30084890-30086023-30086104	ENSG00000261794.2;GOLGA8H;chr15-30606854-30606914-30605842-30605962-30607095-30607176
ENSG00000179938.12;GOLGA8J;chr15-30085782-30085842-30084770-30084890-30086023-30086104	ENSG00000206127.11;GOLGA8O;chr15-32452752-32452812-32452490-32452571-32453702-32453822
ENSG00000187812.12;RP11-24M17.5;chr15-75780332-75780371-75779392-75779473-75780635-75780686	ENSG00000188626.6;GOLGA8M;chr15-28708374-28708413-28708125-28708173-28709266-28709347
ENSG00000187812.12;RP11-24M17.5;chr15-75780332-75780371-75779392-75779473-75780635-75780686	ENSG00000206127.11;GOLGA8O;chr15-32451600-32451639-32451290-32451338-32452490-32452571
ENSG00000187812.12;RP11-24M17.5;chr15-75780332-75780371-75779392-75779473-75780635-75780686	ENSG00000232653.8;GOLGA8N;chr15-32597450-32597489-32596518-32596599-32597751-32597799
ENSG00000165416.15;SUGT1;chr13-52657531-52657622-52653045-52653103-52658398-52658468	ENSG00000243406.6;MRPS31P5;chr13-52171157-52171248-52169986-52170056-52175638-52175776
ENSG00000137812.20;KNL1;chr15-40629272-40629371-40628610-40628678-40640911-40641027	ENSG00000137812.20;KNL1;chr15-40629323-40629371-40628610-40628678-40640911-40641027
ENSG00000106628.12;POLD2;chr7-44115294-44115396-44114679-44114945-44115765-44115893	ENSG00000106628.12;POLD2;chr7-44115294-44115354-44114698-44114945-44115765-44115893
ENSG00000127616.20;SMARCA4;chr19-10996493-10996544-10996212-10996380-11003028-11003159	ENSG00000127616.20;SMARCA4;chr19-10996496-10996544-10996212-10996380-11003028-11003159
ENSG00000185499.16;MUC1;chr1-155188162-155188212-155188007-155188063-155192182-155192283	ENSG00000185499.16;MUC1;chr1-155188162-155188231-155187454-155187544-155192182-155192283
ENSG00000100749.9;VRK1;chr14-96876029-96876120-96860556-96860735-96881176-96881208	ENSG00000100749.9;VRK1;chr14-96876032-96876120-96860556-96860735-96881176-96881468
ENSG00000100749.9;VRK1;chr14-96876029-96876120-96860556-96860735-96881176-96881208	ENSG00000100749.9;VRK1;chr14-96876038-96876120-96860556-96860735-96881176-96881405
ENSG00000164970.15;FAM219A;chr9-34405864-34405964-34402704-34402807-34458203-34458552	ENSG00000164970.15;FAM219A;chr9-34405915-34405964-34402704-34402807-34458203-34458552
ENSG00000189184.12;PCDH18;chr4-137528731-137528817-137528477-137528641-137532254-137532476	ENSG00000189184.12;PCDH18;chr4-137528731-137528820-137528477-137528641-137532254-137532494
ENSG00000137817.17;PARP6;chr15-72259607-72259656-72258036-72258132-72260537-72260688	ENSG00000137817.17;PARP6;chr15-72259607-72259661-72258036-72258132-72260537-72260688
ENSG00000110619.18;CARS1;chr11-3001969-3002053-3000921-3001248-3002540-3002600	ENSG00000110619.18;CARS1;chr11-3001961-3002053-3000928-3001248-3002540-3002600
ENSG00000183281.15;PLGLB1;chr2-87013004-87013119-87011129-87011206-87016301-87016408	ENSG00000284879.1;RP13-511M20.1;chr2-87756819-87756934-87753527-87753634-87766778-87767359
ENSG00000130396.21;AFDN;chr6-167943128-167943191-167925004-167925091-167943401-167943475	ENSG00000130396.21;AFDN;chr6-167943128-167943194-167925004-167925091-167943401-167943475
ENSG00000213676.13;ATF6B;chr6-32117036-32117107-32116479-32116564-32117322-32117404	ENSG00000213676.13;ATF6B;chr6-32117036-32117130-32116479-32116564-32117322-32117404
ENSG00000119689.15;DLST;chr14-74889274-74889349-74889094-74889147-74889896-74889952	ENSG00000119689.15;DLST;chr14-74889276-74889349-74881915-74882016-74891055-74891167
ENSG00000120899.18;PTK2B;chr8-27433434-27433513-27432259-27432361-27434092-27434132	ENSG00000120899.18;PTK2B;chr8-27433434-27433552-27432102-27432361-27434092-27434132
ENSG00000198929.13;NOS1AP;chr1-162300632-162300706-162287343-162287436-162333016-162333125	ENSG00000198929.13;NOS1AP;chr1-162300647-162300706-162287343-162287436-162333016-162333125
ENSG00000184060.11;ADAP2;chr17-30926826-30926918-30922939-30923070-30931888-30931968	ENSG00000184060.11;ADAP2;chr17-30926808-30926918-30922939-30923070-30931888-30931968
ENSG00000006744.19;ELAC2;chr17-13003478-13003574-13002440-13002579-13004988-13005101	ENSG00000006744.19;ELAC2;chr17-13003478-13003499-13002440-13002579-13004988-13005101
ENSG00000236052.2;LINC01643;chr22-34206081-34206194-34174309-34174447-34218507-34218792	ENSG00000236052.2;LINC01643;chr22-34206081-34206163-34174309-34174447-34218507-34218796
ENSG00000198223.17_PAR_Y;CSF2RA;chrY-1274754-1274818-1268813-1268879-1282677-1282779	ENSG00000198223.17_PAR_Y;CSF2RA;chrY-1274754-1274842-1268799-1268879-1282677-1282779
ENSG00000103051.20;COG4;chr16-70519648-70519731-70517625-70517740-70523372-70523531	ENSG00000103051.20;COG4;chr16-70519676-70519731-70517625-70517740-70523372-70523518
ENSG00000058262.10;SEC61A1;chr3-128055672-128055750-128055515-128055581-128056708-128056840	ENSG00000058262.10;SEC61A1;chr3-128055672-128055751-128055515-128055581-128056708-128056840
ENSG00000109536.12;FRG1;chr4-189957397-189957502-189955036-189955151-189960747-189960839	ENSG00000149531.15;FRG1BP;chr20-30393550-30393655-30391196-30391308-30396861-30396953
ENSG00000148950.11;IMMP1L;chr11-31469757-31469797-31463171-31463305-31473723-31473786	ENSG00000148950.11;IMMP1L;chr11-31469739-31469797-31433459-31433570-31473723-31473786
ENSG00000070061.16;ELP1;chr9-108881662-108881765-108880051-108880165-108882124-108882187	ENSG00000070061.16;ELP1;chr9-108881704-108881765-108880051-108880165-108882124-108882187
ENSG00000104859.15;CLASRP;chr19-45052070-45052097-45040183-45040311-45052790-45053087	ENSG00000104859.15;CLASRP;chr19-45052070-45052168-45039520-45040311-45052790-45052853
ENSG00000161133.17;USP41;chr22-20367547-20367643-20366566-20366734-20369428-20369575	ENSG00000184979.10;USP18;chr22-18169843-18169939-18167889-18168036-18173149-18173281
ENSG00000146707.15;POMZP3;chr7-76611721-76611813-76611453-76611591-76618182-76618300	ENSG00000188372.15;ZP3;chr7-76440249-76440341-76433955-76434155-76441841-76442062
ENSG00000135248.15;FAM71F1;chr7-128726827-128726871-128723196-128723318-128729901-128730069	ENSG00000135248.15;FAM71F1;chr7-128726833-128726871-128718891-128719083-128729901-128730069
ENSG00000204410.16;MSH5;chr6-31761817-31761865-31761471-31761615-31762111-31762185	ENSG00000204410.16;MSH5;chr6-31761865-31761955-31761471-31761615-31762111-31762185
ENSG00000237265.6;RP11-402P6.9;chrX-71664192-71664269-71663274-71663316-71664809-71664966	ENSG00000283599.2;RP11-402P6.15;chrX-71670257-71670334-71669558-71669715-71670611-71670657
ENSG00000164253.14;WDR41;chr5-77489456-77489557-77464760-77464809-77492169-77492487	ENSG00000164253.14;WDR41;chr5-77489456-77489572-77463094-77463226-77492169-77492195
ENSG00000064042.18;LIMCH1;chr4-41676381-41676462-41671553-41671594-41680005-41680098	ENSG00000064042.18;LIMCH1;chr4-41676378-41676462-41671553-41671594-41680005-41680098
ENSG00000076242.16;MLH1;chr3-37000954-37001053-36996618-36996709-37004400-37004474	ENSG00000076242.16;MLH1;chr3-37000954-37001048-36996618-36996709-37004400-37004474
ENSG00000146755.11;TRIM50;chr7-73318686-73318709-73316564-73316689-73318821-73319052	ENSG00000178809.11;TRIM73;chr7-75405181-75405204-75404838-75405069-75410117-75410225
ENSG00000074800.16;ENO1;chr1-8874823-8874917-8870946-8871986-8878579-8878686	ENSG00000074800.16;ENO1;chr1-8874823-8874914-8871890-8871986-8878579-8879092
ENSG00000149179.14;C11orf49;chr11-47155175-47155261-47137644-47137729-47157812-47157922	ENSG00000149179.14;C11orf49;chr11-47155155-47155261-47137644-47137729-47157022-47157218
ENSG00000144908.14;ALDH1L1;chr3-126155401-126155503-126154553-126154643-126157342-126157508	ENSG00000144908.14;ALDH1L1;chr3-126155401-126155497-126154553-126154643-126157342-126157508
ENSG00000166333.14;ILK;chr11-6609298-6609408-6608883-6608967-6609511-6609639	ENSG00000166333.14;ILK;chr11-6609298-6609393-6609070-6609156-6609511-6609639
ENSG00000173295.8;FAM86B3P;chr8-8232793-8232874-8230842-8230905-8234482-8234584	ENSG00000186523.14;FAM86B1;chr8-12189807-12189888-12185495-12185525-12191778-12191813
ENSG00000157060.16;SHCBP1L;chr1-182951936-182951984-182951317-182951467-182952728-182953111	ENSG00000157060.16;SHCBP1L;chr1-182951936-182951989-182951317-182951467-182952728-182953023
ENSG00000076928.18;ARHGEF1;chr19-41893189-41893303-41892633-41892849-41894206-41894306	ENSG00000076928.18;ARHGEF1;chr19-41893273-41893303-41892602-41892849-41894206-41894306
ENSG00000054690.14;PLEKHH1;chr14-67580937-67581001-67579720-67579876-67582068-67582210	ENSG00000054690.14;PLEKHH1;chr14-67580937-67581038-67579428-67579876-67582068-67582157
ENSG00000214135.8;AC024560.3;chr3-197624111-197624197-197623219-197623382-197627779-197627871	ENSG00000215837.7;SDHAP2;chr3-195661755-195661841-195658095-195658165-195662570-195662733
ENSG00000152556.17;PFKM;chr12-48134231-48134276-48133314-48133480-48134720-48134829	ENSG00000152556.17;PFKM;chr12-48134238-48134276-48122766-48122859-48134788-48134829
ENSG00000174080.12;CTSF;chr11-66566290-66566404-66563477-66566167-66567245-66567306	ENSG00000174080.12;CTSF;chr11-66566290-66566401-66566021-66566167-66567245-66567321
ENSG00000183495.14;EP400;chr12-131990635-131990714-131989963-131990104-131991406-131991456	ENSG00000183495.14;EP400;chr12-131990635-131990675-131989963-131990104-131991406-131991456
ENSG00000176853.16;FAM91A1;chr8-123779984-123780075-123778658-123778772-123780479-123780542	ENSG00000176853.16;FAM91A1;chr8-123779984-123780082-123778658-123778772-123780479-123780542
ENSG00000116580.19;GON4L;chr1-155783985-155784089-155777621-155777820-155785333-155785374	ENSG00000163374.20;YY1AP1;chr1-155679408-155679512-155676547-155676746-155680415-155680427
ENSG00000127463.15;EMC1;chr1-19220763-19220810-19219568-19219669-19222623-19222834	ENSG00000127463.15;EMC1;chr1-19220763-19220848-19219568-19219669-19222623-19222761
ENSG00000092203.15;TOX4;chr14-21477495-21477564-21477121-21477284-21487450-21487602	ENSG00000092203.15;TOX4;chr14-21477495-21477592-21477237-21477284-21487450-21487693
ENSG00000164707.16;SLC13A4;chr7-135702844-135702884-135701679-135701760-135705595-135705650	ENSG00000164707.16;SLC13A4;chr7-135702844-135702881-135701679-135701760-135705595-135705650
ENSG00000116497.18;S100PBP;chr1-32827992-32828081-32826097-32826930-32829963-32830067	ENSG00000116497.18;S100PBP;chr1-32827995-32828081-32826097-32826930-32829963-32830067
ENSG00000037897.17;METTL1;chr12-57769564-57769636-57769302-57769404-57769771-57769865	ENSG00000037897.17;METTL1;chr12-57769564-57769678-57769302-57769404-57769771-57769956
ENSG00000055609.21;KMT2C;chr7-152156204-152156271-152155909-152156057-152157760-152157922	ENSG00000055609.21;KMT2C;chr7-152156204-152156274-152154266-152156057-152158862-152159072
ENSG00000128881.17;TTBK2;chr15-42872610-42872677-42857394-42857516-42878548-42878684	ENSG00000128881.17;TTBK2;chr15-42872610-42872696-42829937-42830078-42878548-42878684
ENSG00000188280.11;FAM230G;chr22-20341523-20341548-20340995-20341055-20344493-20344580	ENSG00000279516.2;FAM230C;chr13-18219525-18219550-18218998-18219057-18222494-18222581
ENSG00000135919.14;SERPINE2;chr2-223980310-223980397-223977543-223977627-223982680-223982781	ENSG00000135919.14;SERPINE2;chr2-223980310-223980400-223977543-223977627-223982680-223982781
ENSG00000138032.21;PPM1B;chr2-44209209-44209327-44201185-44202045-44217966-44218078	ENSG00000138032.21;PPM1B;chr2-44209263-44209327-44202016-44202045-44217966-44218078
ENSG00000135472.9;FAIM2;chr12-49897518-49897583-49897030-49897084-49897986-49898090	ENSG00000135472.9;FAIM2;chr12-49897518-49897601-49897030-49897084-49897986-49898090
ENSG00000048140.18;TSPAN17;chr5-176656894-176656924-176656699-176656816-176657517-176659053	ENSG00000048140.18;TSPAN17;chr5-176656894-176656956-176656699-176656816-176657517-176657618
ENSG00000186481.16;ANKRD20A5P;chr18-14205147-14205232-14201131-14201201-14208049-14208078	ENSG00000278931.1;bP-2189O9.2;chr21-8864000-8864082-8859996-8860066-8866870-8866899
ENSG00000118308.15;IRAG2;chr12-25063719-25063816-25052739-25052956-25066364-25066409	ENSG00000118308.15;IRAG2;chr12-25063722-25063816-25052641-25052956-25066364-25066512
ENSG00000166478.10;ZNF143;chr11-9471301-9471420-9460975-9461076-9472676-9472769	ENSG00000166478.10;ZNF143;chr11-9471305-9471420-9460984-9461076-9472676-9472769
ENSG00000166478.10;ZNF143;chr11-9471301-9471420-9460975-9461076-9472676-9472769	ENSG00000166478.10;ZNF143;chr11-9471308-9471420-9461026-9461076-9472676-9472769
ENSG00000188655.10;RNASE9;chr14-20558539-20558650-20556092-20557083-20559581-20559633	ENSG00000188655.10;RNASE9;chr14-20558614-20558650-20556092-20557083-20559581-20559633
ENSG00000055332.19;EIF2AK2;chr2-37109193-37109295-37107473-37107527-37114730-37114859	ENSG00000055332.19;EIF2AK2;chr2-37109223-37109295-37107473-37107527-37114730-37114859
ENSG00000151611.17;MMAA;chr4-145651061-145651147-145645985-145646156-145653993-145654143	ENSG00000151611.17;MMAA;chr4-145651127-145651147-145645985-145646156-145653993-145654143
ENSG00000099860.9;GADD45B;chr19-2476528-2476628-2476145-2476402-2477028-2477251	ENSG00000099860.9;GADD45B;chr19-2476528-2476630-2476126-2476402-2477028-2477126
ENSG00000122674.12;CCZ1;chr7-5919848-5919966-5918866-5918900-5923386-5923545	ENSG00000146574.16;CCZ1B;chr7-6804937-6805055-6801364-6801523-6806003-6806037
ENSG00000203760.9;CENPW;chr6-126346204-126346318-126340114-126340399-126348465-126348608	ENSG00000203760.9;CENPW;chr6-126346244-126346318-126340173-126340399-126348465-126348608
ENSG00000054654.19;SYNE2;chr14-64224982-64225045-64224460-64224547-64225318-64225564	ENSG00000054654.19;SYNE2;chr14-64224995-64225045-64224460-64224547-64225318-64226430
ENSG00000054654.19;SYNE2;chr14-64224982-64225045-64224460-64224547-64225318-64225564	ENSG00000054654.19;SYNE2;chr14-64224998-64225045-64224460-64224547-64225318-64226430
ENSG00000256269.10;HMBS;chr11-119089682-119089760-119089216-119089272-119089989-119090067	ENSG00000256269.10;HMBS;chr11-119089682-119089775-119089216-119089272-119089989-119090046
ENSG00000110075.15;PPP6R3;chr11-68587944-68588024-68575957-68576043-68590659-68590714	ENSG00000110075.15;PPP6R3;chr11-68587926-68588024-68575957-68576043-68590659-68590714
ENSG00000110075.15;PPP6R3;chr11-68587944-68588024-68575957-68576043-68590659-68590714	ENSG00000110075.15;PPP6R3;chr11-68587977-68588024-68575957-68576043-68590659-68590714
ENSG00000125459.17;MSTO1;chr1-155613461-155613566-155613048-155613233-155613656-155613733	ENSG00000203761.5;MSTO2P;chr1-155749326-155749431-155748605-155748788-155749521-155749631
ENSG00000166888.12;STAT6;chr12-57098504-57098597-57097067-57097133-57098791-57098902	ENSG00000166888.12;STAT6;chr12-57098504-57098550-57097067-57097133-57098791-57098902
ENSG00000166888.12;STAT6;chr12-57098504-57098597-57097067-57097133-57098791-57098902	ENSG00000166888.12;STAT6;chr12-57098504-57098590-57097104-57097133-57098791-57098902
ENSG00000117676.14;RPS6KA1;chr1-26555150-26555221-26554595-26554738-26555536-26555625	ENSG00000117676.14;RPS6KA1;chr1-26555183-26555221-26554595-26554738-26555536-26555625
ENSG00000166435.16;XRRA1;chr11-74933800-74933872-74930299-74930372-74936883-74937068	ENSG00000166435.16;XRRA1;chr11-74933824-74933872-74921213-74921347-74936883-74937068
ENSG00000071553.18;ATP6AP1;chrX-154432265-154432315-154431829-154431904-154432930-154432971	ENSG00000071553.18;ATP6AP1;chrX-154432265-154432376-154429047-154429174-154434207-154434446
ENSG00000130811.12;EIF3G;chr19-10119087-10119171-10118861-10118956-10119653-10119700	ENSG00000130811.12;EIF3G;chr19-10119066-10119171-10118867-10118956-10119653-10119700
ENSG00000117009.12;KMO;chr1-241590011-241590113-241588747-241588830-241590203-241590263	ENSG00000117009.12;KMO;chr1-241590050-241590113-241588747-241588830-241590203-241590263
ENSG00000111596.14;CNOT2;chr12-70319297-70319363-70243420-70243480-70329422-70329633	ENSG00000111596.14;CNOT2;chr12-70319297-70319364-70310894-70311017-70329422-70329489
ENSG00000022556.16;NLRP2;chr19-54981616-54981682-54977751-54977823-54982161-54982311	ENSG00000022556.16;NLRP2;chr19-54981625-54981682-54977751-54977823-54982161-54983728
ENSG00000204344.15;STK19;chr6-31978902-31978998-31972554-31972757-31980450-31980548	ENSG00000204344.15;STK19;chr6-31978902-31979010-31972620-31972757-31980450-31980548
ENSG00000177728.17;TMEM94;chr17-75489575-75489661-75489265-75489368-75490233-75490350	ENSG00000177728.17;TMEM94;chr17-75489575-75489662-75489265-75489368-75490233-75490350
ENSG00000155966.14;AFF2;chrX-148843381-148843415-148809875-148809920-148885888-148885985	ENSG00000155966.14;AFF2;chrX-148843381-148843433-148809875-148809920-148885888-148885985
ENSG00000149600.12;COMMD7;chr20-32728088-32728139-32727892-32727995-32743307-32743455	ENSG00000149600.12;COMMD7;chr20-32728088-32728142-32727892-32727995-32743307-32743406
ENSG00000130592.17;LSP1;chr11-1887236-1887314-1886731-1886866-1887473-1887502	ENSG00000232527.8;LINC02802;chr1-144245237-144245315-144227028-144227379-144245685-144245820
ENSG00000130592.17;LSP1;chr11-1887236-1887314-1886731-1886866-1887473-1887502	ENSG00000283196.2;LSP1P5;chr2-89580557-89580635-89562334-89562684-89581005-89581140
ENSG00000141027.21;NCOR1;chr17-16040440-16040491-16039432-16039654-16046950-16047035	ENSG00000141027.21;NCOR1;chr17-16040440-16040494-16039432-16039654-16046950-16047093
